Datetime,Open,High,Low,Close,Volume
2026-06-16 12:30:00-04:00,30212.13671875,30212.13671875,30103.62109375,30130.984375,96171236
2026-06-16 13:30:00-04:00,30128.001953125,30183.162109375,30072.810546875,30137.0546875,83207081
2026-06-16 14:30:00-04:00,30138.185546875,30142.990234375,30010.4765625,30105.34375,111829887
2026-06-16 15:30:00-04:00,30107.6328125,30123.154296875,29964.294921875,29973.71875,109230475
2026-06-17 09:30:00-04:00,30157.958984375,30208.943359375,29998.65625,30178.857421875,0
2026-06-17 10:30:00-04:00,30167.994140625,30167.994140625,29970.482421875,30083.08203125,132528571
2026-06-17 11:30:00-04:00,30085.517578125,30140.611328125,30073.71875,30130.69921875,97152950
2026-06-17 12:30:00-04:00,30130.693359375,30142.400390625,30011.953125,30094.802734375,86487545
2026-06-17 13:30:00-04:00,30094.435546875,30143.3984375,29759.16015625,29926.359375,126132906
2026-06-17 14:30:00-04:00,29919.720703125,30192.890625,29789.8671875,29811.404296875,169471803
2026-06-17 15:30:00-04:00,29810.7265625,29837.0234375,29607.009765625,29674.822265625,133086227
2026-06-18 09:30:00-04:00,30273.625,30319.501953125,30091.63671875,30208.1015625,0
2026-06-18 10:30:00-04:00,30204.767578125,30354.322265625,30166.974609375,30259.59375,171027662
2026-06-18 11:30:00-04:00,30272.73828125,30365.67578125,30187.689453125,30360.625,139260561
2026-06-18 12:30:00-04:00,30360.56640625,30412.60546875,30330.2109375,30391.427734375,114338306
2026-06-18 13:30:00-04:00,30393.400390625,30414.544921875,30364.84765625,30376.57421875,110543771
2026-06-18 14:30:00-04:00,30375.27734375,30393.87109375,30328.802734375,30370.93359375,120010000
2026-06-18 15:30:00-04:00,30369.72265625,30463.7734375,30344.177734375,30393.779296875,159534000
2026-06-22 09:30:00-04:00,30531.154296875,30641.5234375,30432.54296875,30446.107421875,0
2026-06-22 10:30:00-04:00,30434.216796875,30434.216796875,30238.67578125,30280.53515625,193958612
2026-06-22 11:30:00-04:00,30284.2109375,30361.833984375,30194.791015625,30277.744140625,145680190
2026-06-22 12:30:00-04:00,30276.671875,30299.166015625,30213.048828125,30286.09375,112035094
2026-06-22 13:30:00-04:00,30286.04296875,30350.884765625,30251.40234375,30318.271484375,102238176
2026-06-22 14:30:00-04:00,30319.5546875,30336.65234375,30226.806640625,30237.73046875,121020926
2026-06-22 15:30:00-04:00,30236.419921875,30356.974609375,30236.419921875,30356.974609375,122470000
2026-06-23 09:30:00-04:00,29385.3359375,29746.6484375,29311.994140625,29680.384765625,0
2026-06-23 10:30:00-04:00,29679.962890625,29690.740234375,29410.912109375,29420.591796875,156022987
2026-06-23 11:30:00-04:00,29422.666015625,29611.103515625,29401.849609375,29577.09375,123758857
2026-06-23 12:30:00-04:00,29575.0546875,29599.080078125,29488.51953125,29562.048828125,95669215
2026-06-23 13:30:00-04:00,29558.412109375,29588.3828125,29411.791015625,29431.009765625,99565800
2026-06-23 14:30:00-04:00,29427.3515625,29442.181640625,29277.359375,29405.14453125,137591852
2026-06-23 15:30:00-04:00,29403.384765625,29431.34765625,29335.05078125,29347.140625,126337930
2026-06-24 09:30:00-04:00,29337.033203125,29533.306640625,29231.169921875,29396.40625,243962959
2026-06-24 10:30:00-04:00,29399.755859375,29591.978515625,29399.755859375,29491.587890625,158373792
2026-06-24 11:30:00-04:00,29492.3203125,29514.6015625,29404.50390625,29449.474609375,113311367
2026-06-24 12:30:00-04:00,29442.892578125,29442.892578125,29103.498046875,29110.060546875,121086374
2026-06-24 13:30:00-04:00,29109.529296875,29250.28125,29066.59765625,29232.515625,135154990
2026-06-24 14:30:00-04:00,29235.220703125,29244.09375,28963.1015625,29081.017578125,147594373
2026-06-24 15:30:00-04:00,29084.7734375,29229.25390625,29057.525390625,29229.25390625,129986118
2026-06-25 09:30:00-04:00,29818.224609375,29826.234375,29000.5546875,29296.7890625,0
2026-06-25 10:30:00-04:00,29286.568359375,29466.998046875,29170.115234375,29298.396484375,178223786
2026-06-25 11:30:00-04:00,29307.611328125,29558.962890625,29307.611328125,29462.67578125,132699935
2026-06-25 12:30:00-04:00,29463.662109375,29499.220703125,29287.654296875,29460.84375,124246658
2026-06-25 13:30:00-04:00,29463.185546875,29580.294921875,29383.419921875,29568.36328125,116929410
2026-06-25 14:30:00-04:00,29568.666015625,29568.666015625,29323.556640625,29382.1796875,132099124
2026-06-25 15:30:00-04:00,29379.708984375,29426.845703125,29316.736328125,29426.845703125,145013000
2026-06-26 09:30:00-04:00,29019.47265625,29353.037109375,28894.775390625,29288.88671875,0
2026-06-26 10:30:00-04:00,29296.625,29313.796875,29121.232421875,29291.181640625,178383694
2026-06-26 11:30:00-04:00,29303.71484375,29413.802734375,29206.37890625,29262.19140625,158070831
2026-06-26 12:30:00-04:00,29267.611328125,29396.099609375,29267.611328125,29338.001953125,120993712
2026-06-26 13:30:00-04:00,29341.43359375,29372.53515625,29163.876953125,29169.41796875,122525654
2026-06-26 14:30:00-04:00,29170.587890625,29210.212890625,29098.22265625,29156.599609375,155095074
2026-06-26 15:30:00-04:00,29159.04296875,29271.8359375,29043.939453125,29043.939453125,166335000
2026-06-29 09:30:00-04:00,29298.0703125,29535.35546875,28999.734375,29272.068359375,0
2026-06-29 10:30:00-04:00,29261.775390625,29490.708984375,29225.5,29487.357421875,196216129
2026-06-29 11:30:00-04:00,29489.126953125,29623.765625,29462.36328125,29583.77734375,156186574
2026-06-29 12:30:00-04:00,29589.578125,29726.244140625,29557.72265625,29726.244140625,128951924
2026-06-29 13:30:00-04:00,29726.9296875,29748.728515625,29699.224609375,29704.240234375,109612525
2026-06-29 14:30:00-04:00,29703.166015625,29785.298828125,29703.166015625,29746.7265625,130917527
2026-06-29 15:30:00-04:00,29745.55078125,29788.0703125,29697.84765625,29773.228515625,132546000
2026-06-30 09:30:00-04:00,29791.978515625,30146.076171875,29769.93359375,30132.154296875,0
2026-06-30 10:30:00-04:00,30130.763671875,30165.19921875,30017.603515625,30135.994140625,158991230
2026-06-30 11:30:00-04:00,30130.88671875,30233.80859375,30123.201171875,30216.87890625,114482452
2026-06-30 12:30:00-04:00,30219.01953125,30285.419921875,30201.48828125,30255.583984375,100659353
2026-06-30 13:30:00-04:00,30255.884765625,30270.8515625,30225.560546875,30260.703125,100663661
2026-06-30 14:30:00-04:00,30261.25390625,30326.767578125,30250.318359375,30304.2578125,133487781
2026-06-30 15:30:00-04:00,30300.142578125,30328.19921875,30261.486328125,30264.576171875,135193290
2026-07-01 09:30:00-04:00,29918.3515625,30057.81640625,29826.529296875,30014.9609375,0
2026-07-01 10:30:00-04:00,30018.916015625,30079.78125,29874.01171875,30077.474609375,211158719
2026-07-01 11:30:00-04:00,30073.224609375,30083.208984375,29953.716796875,29975.2109375,133218792
2026-07-01 12:30:00-04:00,29975.62890625,29991.23828125,29884.68359375,29941.365234375,110873662
2026-07-01 13:30:00-04:00,29939.783203125,29952.443359375,29870.78125,29889.513671875,120249794
2026-07-01 14:30:00-04:00,29887.298828125,29948.67578125,29829.431640625,29925.63671875,137191971
2026-07-01 15:30:00-04:00,29930.390625,29968.06640625,29787.408203125,29821.240234375,135817000
2026-07-02 09:30:00-04:00,29773.607421875,30043.5859375,29665.884765625,29697.337890625,264827355
2026-07-02 10:30:00-04:00,29685.36328125,29747.037109375,29378.41796875,29427.259765625,218556144
2026-07-02 11:30:00-04:00,29425.4296875,29565.65625,29300.140625,29305.93359375,151789326
2026-07-02 12:30:00-04:00,29311.58984375,29311.58984375,29145.630859375,29200.216796875,136842004
2026-07-02 13:30:00-04:00,29199.931640625,29258.92578125,29087.326171875,29245.58203125,128529574
2026-07-02 14:30:00-04:00,29243.068359375,29286.41796875,29105.763671875,29179.3046875,142108969
2026-07-02 15:30:00-04:00,29179.953125,29340.00390625,29172.103515625,29310.71484375,133431000
2026-07-06 09:30:00-04:00,29594.68359375,29797.83984375,29557.6953125,29770.205078125,0
2026-07-06 10:30:00-04:00,29774.376953125,29817.833984375,29700.64453125,29811.724609375,142005433
2026-07-06 11:30:00-04:00,29807.30859375,29847.732421875,29780.556640625,29787.53125,106721555
2026-07-06 12:30:00-04:00,29787.111328125,29797.37890625,29705.5546875,29708.802734375,95322655
2026-07-06 13:30:00-04:00,29709.45703125,29754.34765625,29643.119140625,29729.345703125,90739584
2026-07-06 14:30:00-04:00,29730.228515625,29813.763671875,29708.8515625,29797.736328125,99216514
2026-07-06 15:30:00-04:00,29798.384765625,29798.384765625,29690.12109375,29694.919921875,113031342
2026-07-07 09:30:00-04:00,29365.796875,29423.419921875,29023.033203125,29063.5078125,0
2026-07-07 10:30:00-04:00,29068.8203125,29119.7890625,28974.720703125,29075.810546875,176409774
2026-07-07 11:30:00-04:00,29084.291015625,29313.259765625,29013.556640625,29307.17578125,137466333
2026-07-07 12:30:00-04:00,29301.126953125,29345.951171875,29249.25390625,29299.267578125,110540580
2026-07-07 13:30:00-04:00,29304.33203125,29339.24609375,29281.439453125,29286.900390625,90068111
2026-07-07 14:30:00-04:00,29286.08203125,29296.7421875,29037.2421875,29086.763671875,139306155
2026-07-07 15:30:00-04:00,29091.525390625,29166.806640625,29071.880859375,29165.513671875,120078326
2026-07-08 09:30:00-04:00,29029.783203125,29180.01171875,29014.466796875,29078.33984375,0
2026-07-08 10:30:00-04:00,29073.24609375,29103.9140625,28816.693359375,28839.93359375,150945359
2026-07-08 11:30:00-04:00,28840.548828125,29070.857421875,28819.603515625,29058.814453125,110108979
2026-07-08 12:30:00-04:00,29052.61328125,29219.53125,29026.470703125,29216.81640625,98014553
2026-07-08 13:30:00-04:00,29217.599609375,29231.1015625,29101.3671875,29149.2109375,101501114
2026-07-08 14:30:00-04:00,29148.474609375,29215.251953125,29127.15234375,29205.806640625,112440353
2026-07-08 15:30:00-04:00,29207.796875,29279.783203125,29166.0390625,29250.134765625,108797362
2026-07-09 09:30:00-04:00,29486.076171875,29709.185546875,29400.634765625,29549.595703125,0
2026-07-09 10:30:00-04:00,29548.326171875,29664.966796875,29487.14453125,29655.35546875,133468346
2026-07-09 11:30:00-04:00,29655.34375,29702.390625,29640.333984375,29669.458984375,113329912
2026-07-09 12:30:00-04:00,29673.365234375,29771.103515625,29643.505859375,29768.5,92069824
2026-07-09 13:30:00-04:00,29769.947265625,29773.666015625,29723.3046875,29737.03515625,92821942
2026-07-09 14:30:00-04:00,29738.60546875,29749.9921875,29687.044921875,29712.935546875,107252535
2026-07-09 15:30:00-04:00,29714.548828125,29736.89453125,29676.22265625,29717.931640625,113872722
2026-07-10 09:30:00-04:00,29618.78515625,29757.244140625,29591.07421875,29699.12109375,0
2026-07-10 10:30:00-04:00,29699.89453125,29771.5859375,29484.490234375,29762.150390625,136477078
2026-07-10 11:30:00-04:00,29768.640625,29814.193359375,29620.90234375,29798.9765625,106060975
2026-07-10 12:30:00-04:00,29800.931640625,29835.787109375,29782.06640625,29835.6015625,80724659
2026-07-10 13:30:00-04:00,29836.16015625,29855.505859375,29811.072265625,29831.638671875,81827947
2026-07-10 14:30:00-04:00,29832.072265625,29856.359375,29814.912109375,29832.408203125,88829931
2026-07-10 15:30:00-04:00,29835.162109375,29851.9453125,29814.638671875,29819.984375,95491680
2026-07-13 09:30:00-04:00,29478.529296875,29536.29296875,29305.23046875,29498.052734375,0
2026-07-13 10:30:00-04:00,29500.263671875,29540.84765625,29400.10546875,29502.970703125,116206851
2026-07-13 11:30:00-04:00,29502.1171875,29514.373046875,29333.69921875,29349.130859375,119019042
2026-07-13 12:30:00-04:00,29348.603515625,29370.548828125,29252.90234375,29304.259765625,105219951
2026-07-13 13:30:00-04:00,29305.74609375,29326.169921875,29259.376953125,29264.57421875,94479375
2026-07-13 14:30:00-04:00,29263.66796875,29316.5,29200.115234375,29209.90234375,116283826
2026-07-13 15:30:00-04:00,29213.99609375,29294.056640625,29189.87109375,29263.078125,115709731
2026-07-14 09:30:00-04:00,29559.201171875,29599.91015625,29371.1875,29483.19140625,0
2026-07-14 10:30:00-04:00,29481.55078125,29685.80078125,29461.412109375,29684.490234375,136454945
2026-07-14 11:30:00-04:00,29684.064453125,29689.3125,29510.8984375,29581.361328125,103589729
2026-07-14 12:30:00-04:00,29581.111328125,29661.06640625,29554.3515625,29648.404296875,90420628
2026-07-14 13:30:00-04:00,29650.908203125,29675.587890625,29620.81640625,29650.900390625,84907701
2026-07-14 14:30:00-04:00,29651.75390625,29668.05078125,29580.830078125,29595.259765625,95889199
2026-07-14 15:30:00-04:00,29579.02734375,29630.80078125,29572.314453125,29588.03515625,102721459
2026-07-15 09:30:00-04:00,29771.88671875,29771.88671875,29447.703125,29525.845703125,0
2026-07-15 10:30:00-04:00,29527.2734375,29532.861328125,29340.279296875,29440.10546875,173563146
2026-07-15 11:30:00-04:00,29442.0078125,29453.958984375,29228.486328125,29260.82421875,155106188
2026-07-15 12:30:00-04:00,29260.25390625,29404.970703125,29195.23828125,29403.22265625,130505842
2026-07-15 13:30:00-04:00,29403.50390625,29539.984375,29403.50390625,29522.759765625,103368129
2026-07-15 14:30:00-04:00,29522.56640625,29534.0546875,29389.0,29439.287109375,113302896
2026-07-15 15:30:00-04:00,29445.044921875,29509.71875,29415.318359375,29503.029296875,119268161
2026-07-16 09:30:00-04:00,29315.05859375,29328.255859375,29070.5078125,29294.15234375,0
2026-07-16 10:30:00-04:00,29287.66796875,29305.80078125,29142.287109375,29208.533203125,144332904
2026-07-16 11:30:00-04:00,29210.302734375,29266.134765625,29064.71875,29098.0859375,132020666
2026-07-16 12:30:00-04:00,29099.16015625,29152.12109375,29073.591796875,29134.01953125,120826642
2026-07-16 13:30:00-04:00,29132.77734375,29142.478515625,29023.17578125,29068.47265625,131756557
2026-07-16 14:30:00-04:00,29068.53125,29068.53125,28921.673828125,28953.19921875,147137881
2026-07-16 15:30:00-04:00,28949.625,29036.6953125,28881.228515625,29035.013671875,148117603
2026-07-17 09:30:00-04:00,28461.943359375,28710.77734375,28233.681640625,28643.626953125,0
2026-07-17 10:30:00-04:00,28652.87109375,28708.65625,28497.498046875,28582.2890625,177543252
2026-07-17 11:30:00-04:00,28570.25390625,28779.3359375,28553.392578125,28741.060546875,156848120
2026-07-17 12:30:00-04:00,28743.462890625,28865.0625,28714.73046875,28859.31640625,135082017
2026-07-17 13:30:00-04:00,28860.5078125,28866.046875,28643.22265625,28670.703125,120189485
2026-07-17 14:30:00-04:00,28671.125,28707.953125,28537.244140625,28613.568359375,135694000
2026-07-17 15:30:00-04:00,28628.826171875,28670.54296875,28574.810546875,28590.236328125,131515000
2026-07-20 09:30:00-04:00,28884.171875,29015.439453125,28733.578125,28851.52734375,0
2026-07-20 10:30:00-04:00,28850.1171875,28870.171875,28697.58203125,28839.435546875,130303926
2026-07-20 11:30:00-04:00,28841.486328125,28942.716796875,28800.203125,28907.654296875,107145937
2026-07-20 12:30:00-04:00,28909.912109375,28922.494140625,28738.40234375,28782.130859375,106016832
2026-07-20 13:30:00-04:00,28782.93359375,28832.95703125,28730.6796875,28776.2890625,102702152
2026-07-20 14:30:00-04:00,28774.416015625,28774.416015625,28622.056640625,28678.255859375,117140696
2026-07-20 15:30:00-04:00,28687.408203125,28715.26171875,28592.0546875,28607.751953125,109556505
2026-07-21 09:30:00-04:00,29050.0546875,29050.0546875,28891.072265625,29032.623046875,0
2026-07-21 10:30:00-04:00,29038.169921875,29147.078125,28996.513671875,29128.34765625,141802132
2026-07-21 11:30:00-04:00,29132.69921875,29163.28515625,29082.34375,29140.56640625,115042054
2026-07-21 12:30:00-04:00,29142.298828125,29185.12109375,29132.728515625,29161.3671875,108201182
2026-07-21 13:30:00-04:00,29161.9375,29192.291015625,29148.69921875,29154.1015625,86682136
2026-07-21 14:30:00-04:00,29153.91796875,29186.552734375,29120.640625,29120.9140625,109563067
2026-07-21 15:30:00-04:00,29127.537109375,29181.91015625,29121.91015625,29146.1171875,118653487
2026-07-22 09:30:00-04:00,28942.884765625,29116.671875,28937.318359375,29052.107421875,0
2026-07-22 10:30:00-04:00,29064.08203125,29175.751953125,29013.71875,29160.103515625,133754997
2026-07-22 11:30:00-04:00,29159.248046875,29169.6328125,29108.423828125,29144.0234375,103966461
2026-07-22 12:30:00-04:00,29144.041015625,29163.517578125,29111.314453125,29139.51953125,91371054
2026-07-22 13:30:00-04:00,29137.2734375,29151.189453125,29055.982421875,29072.287109375,100291072
2026-07-22 14:30:00-04:00,29072.32421875,29092.619140625,29041.171875,29086.046875,116298698
2026-07-22 15:30:00-04:00,29084.234375,29087.85546875,28997.4296875,28997.4296875,121265069
2026-07-23 09:30:00-04:00,28543.544921875,28723.90625,28512.03515625,28572.498046875,0
2026-07-23 10:30:00-04:00,28575.7890625,28605.044921875,28290.31640625,28307.74609375,177800820
2026-07-23 11:30:00-04:00,28305.162109375,28556.501953125,28277.005859375,28547.12109375,138982787
2026-07-23 12:30:00-04:00,28550.21875,28576.404296875,28430.8203125,28495.1484375,104391323
2026-07-23 13:30:00-04:00,28492.455078125,28496.046875,28382.166015625,28411.994140625,90552122
2026-07-23 14:30:00-04:00,28410.974609375,28437.349609375,28338.017578125,28419.16796875,118202294
2026-07-23 15:30:00-04:00,28424.8671875,28463.810546875,28321.798828125,28456.525390625,136027342
2026-07-24 09:30:00-04:00,28351.3125,28467.60546875,28146.068359375,28247.322265625,0
2026-07-24 10:30:00-04:00,28227.345703125,28393.35546875,28097.802734375,28338.552734375,161459350
2026-07-24 11:30:00-04:00,28331.1796875,28471.318359375,28331.1796875,28409.296875,114300365
2026-07-24 12:30:00-04:00,28409.08203125,28409.08203125,28272.16796875,28356.083984375,93087190
2026-07-24 13:30:00-04:00,28358.775390625,28381.376953125,28177.8515625,28177.8515625,97186751
2026-07-24 14:30:00-04:00,28179.05078125,28185.478515625,28053.57421875,28093.4296875,158505224
2026-07-24 15:30:00-04:00,28102.306640625,28142.50390625,28063.70703125,28136.263671875,142213175
2026-07-27 09:30:00-04:00,28410.296875,28456.279296875,27922.306640625,27922.306640625,0
2026-07-27 10:30:00-04:00,27939.267578125,28037.505859375,27790.421875,27913.107421875,212750783
2026-07-27 11:30:00-04:00,27915.7890625,28041.140625,27824.78515625,28000.15625,136559894
2026-07-27 12:30:00-04:00,27999.86328125,28040.0859375,27833.125,27848.013671875,105045484
2026-07-27 13:30:00-04:00,27847.1484375,27962.892578125,27847.1484375,27924.123046875,94446734
2026-07-27 14:30:00-04:00,27923.712890625,28092.14453125,27863.96484375,28092.14453125,125644713
2026-07-27 15:30:00-04:00,28092.359375,28101.111328125,28004.2578125,28036.412109375,115847517
2026-07-28 09:30:00-04:00,27806.828125,27806.828125,27454.18359375,27551.787109375,0
2026-07-28 10:30:00-04:00,27552.376953125,27857.345703125,27524.26171875,27813.5625,225734210
2026-07-28 11:30:00-04:00,27814.388671875,27919.05859375,27800.419921875,27845.048828125,147042422
2026-07-28 12:30:00-04:00,27835.3125,27926.470703125,27800.26171875,27847.310546875,106836196
2026-07-28 13:30:00-04:00,27845.818359375,27884.6484375,27762.244140625,27770.72265625,100047136
2026-07-28 14:30:00-04:00,27771.74609375,27870.341796875,27769.75390625,27866.763671875,123535000
2026-07-28 15:30:00-04:00,27871.32421875,27871.939453125,27760.904296875,27760.904296875,135810000
2026-07-29 09:30:00-04:00,27764.44140625,27847.05078125,27397.724609375,27429.0,0
2026-07-29 10:30:00-04:00,27439.00390625,27511.189453125,27367.515625,27408.380859375,158726083
2026-07-29 11:30:00-04:00,27406.53515625,27447.099609375,27263.251953125,27403.876953125,145285649
2026-07-29 12:30:00-04:00,27404.189453125,27598.55078125,27342.58203125,27508.384765625,133330436
2026-07-29 13:30:00-04:00,27504.494140625,27744.70703125,27486.689453125,27626.951171875,149452583
2026-07-29 14:30:00-04:00,27638.708984375,27954.25390625,27507.689453125,27574.029296875,187005256
2026-07-29 15:30:00-04:00,27578.046875,27606.1015625,27179.33203125,27211.6328125,165203000
2026-07-30 09:30:00-04:00,27739.63671875,28103.388671875,27691.4765625,28093.09765625,0
2026-07-30 10:30:00-04:00,28085.46484375,28109.935546875,27868.640625,27892.76171875,215127931
2026-07-30 11:30:00-04:00,27878.474609375,28061.71875,27876.7265625,28018.6875,150514910
2026-07-30 12:30:00-04:00,28016.365234375,28076.037109375,27930.421875,28040.251953125,120885738
2026-07-30 13:30:00-04:00,28042.396484375,28073.65625,28015.12109375,28053.76171875,106009383
2026-07-30 14:30:00-04:00,28055.80859375,28168.037109375,28020.814453125,28115.818359375,139751000
2026-07-30 15:30:00-04:00,28114.703125,28132.75,28078.162109375,28099.849609375,136392000
2026-07-31 09:30:00-04:00,28435.283203125,28604.30078125,27957.2734375,28118.42578125,0
2026-07-31 10:30:00-04:00,28130.22265625,28218.587890625,27996.76171875,28020.23828125,177495288
2026-07-31 11:30:00-04:00,28021.248046875,28232.595703125,27993.041015625,28232.353515625,124717216
2026-07-31 12:30:00-04:00,28236.44921875,28349.04296875,28188.0234375,28340.044921875,123979889
2026-07-31 13:30:00-04:00,28339.048828125,28378.455078125,28271.740234375,28299.50390625,112003185
2026-07-31 14:30:00-04:00,28304.109375,28374.87890625,28283.142578125,28351.75,131276369
2026-07-31 15:30:00-04:00,28353.626953125,28396.65625,28271.255859375,28272.9765625,149953000
2026-08-03 09:30:00-04:00,28280.494140625,28561.0390625,28202.173828125,28558.333984375,0
2026-08-03 10:30:00-04:00,28560.869140625,28678.712890625,28542.6484375,28609.2734375,184932752
2026-08-03 11:30:00-04:00,28610.923828125,28724.8828125,28606.84375,28715.990234375,129288303
2026-08-03 12:30:00-04:00,28718.72265625,28768.1875,28690.59375,28764.673828125,109418981
2026-08-03 13:30:00-04:00,28765.357421875,28842.17578125,28755.162109375,28769.3828125,105968327
2026-08-03 14:30:00-04:00,28769.638671875,28822.666015625,28762.33984375,28793.130859375,123991793
2026-08-03 15:30:00-04:00,28794.12109375,28816.3125,28748.2890625,28775.466796875,134080000
2026-08-04 09:30:00-04:00,29134.423828125,29439.744140625,29134.423828125,29433.0546875,349976331
2026-08-04 10:30:00-04:00,29435.1875,29540.09765625,29400.435546875,29517.083984375,187195603
2026-08-04 11:30:00-04:00,29514.87109375,29599.20703125,29501.056640625,29585.9609375,142130674
2026-08-04 12:30:00-04:00,29586.580078125,29703.06640625,29577.447265625,29695.30859375,124132110
2026-08-04 13:30:00-04:00,29695.8046875,29775.630859375,29681.841796875,29756.681640625,136301076
2026-08-04 14:30:00-04:00,29756.916015625,29820.876953125,29718.142578125,29771.755859375,161601812
2026-08-04 15:30:00-04:00,29772.01953125,29830.40234375,29727.046875,29727.046875,149045000
2026-08-05 09:30:00-04:00,29867.783203125,29946.62890625,29781.5703125,29791.716796875,0
2026-08-05 10:30:00-04:00,29784.419921875,29784.419921875,29649.40625,29680.68359375,173653521
2026-08-05 11:30:00-04:00,29683.228515625,29729.794921875,29575.251953125,29707.318359375,153541730
2026-08-05 12:30:00-04:00,29711.978515625,29714.00390625,29617.056640625,29630.572265625,106665010
2026-08-05 13:30:00-04:00,29630.072265625,29660.3984375,29611.296875,29648.76171875,102757922
2026-08-05 14:30:00-04:00,29648.392578125,29654.259765625,29598.23046875,29635.396484375,134973435
2026-08-05 15:30:00-04:00,29637.84765625,29640.6875,29471.29296875,29471.29296875,132282000
2026-08-06 09:30:00-04:00,29235.29296875,29553.318359375,29128.048828125,29465.068359375,0
2026-08-06 10:30:00-04:00,29478.939453125,29569.50390625,29419.72265625,29484.146484375,179858078
2026-08-06 11:30:00-04:00,29489.669921875,29511.033203125,29333.0234375,29353.734375,128086504
2026-08-06 12:30:00-04:00,29351.712890625,29456.01953125,29349.982421875,29412.80859375,102286381
2026-08-06 13:30:00-04:00,29411.275390625,29456.521484375,29376.39453125,29438.564453125,97044066
2026-08-06 14:30:00-04:00,29438.3515625,29450.162109375,29381.19140625,29387.556640625,110367269
2026-08-06 15:30:00-04:00,29388.517578125,29421.5546875,29356.892578125,29374.306640625,114829000
2026-08-07 09:30:00-04:00,29607.19921875,29701.505859375,29455.568359375,29645.19140625,0
2026-08-07 10:30:00-04:00,29649.359375,29712.501953125,29552.25,29707.046875,187663968
2026-08-07 11:30:00-04:00,29723.970703125,29738.7421875,29580.4921875,29597.556640625,137313714
2026-08-07 12:30:00-04:00,29599.109375,29665.10546875,29559.58984375,29636.9765625,97296568
2026-08-07 13:30:00-04:00,29635.662109375,29648.013671875,29591.96875,29593.0859375,87974772
2026-08-07 14:30:00-04:00,29591.818359375,29706.28125,29566.466796875,29696.63671875,106684411
2026-08-07 15:30:00-04:00,29695.98046875,29746.697265625,29659.265625,29719.171875,119424891
2026-08-10 09:30:00-04:00,29697.11328125,29783.93359375,29612.5390625,29746.00390625,0
2026-08-10 10:30:00-04:00,29748.701171875,29780.154296875,29644.328125,29667.76171875,152935099
2026-08-10 11:30:00-04:00,29669.396484375,29744.15625,29634.4453125,29696.576171875,113424100
2026-08-10 12:30:00-04:00,29695.48046875,29702.40625,29618.787109375,29678.083984375,106440621
2026-08-10 13:30:00-04:00,29677.1953125,29687.16796875,29633.369140625,29635.759765625,86048723
2026-08-10 14:30:00-04:00,29637.15234375,29684.296875,29632.5,29669.09765625,97736604
2026-08-10 15:30:00-04:00,29671.177734375,29677.453125,29608.916015625,29623.76953125,119801380
2026-08-11 09:30:00-04:00,29688.947265625,29698.62890625,29535.212890625,29668.291015625,0
2026-08-11 10:30:00-04:00,29674.478515625,29693.64453125,29591.662109375,29598.888671875,128805989
2026-08-11 11:30:00-04:00,29596.333984375,29608.615234375,29517.82421875,29535.6796875,105727134
2026-08-11 12:30:00-04:00,29535.333984375,29553.63671875,29468.4453125,29500.69921875,90440635
2026-08-11 13:30:00-04:00,29499.427734375,29529.9609375,29427.609375,29435.009765625,87783796
2026-08-11 14:30:00-04:00,29436.96484375,29518.091796875,29434.251953125,29513.240234375,104705649
2026-08-11 15:30:00-04:00,29520.037109375,29548.349609375,29500.751953125,29522.923828125,114854446
2026-08-12 09:30:00-04:00,29875.94921875,29876.7265625,29750.587890625,29809.75,0
2026-08-12 10:30:00-04:00,29812.916015625,29821.59375,29738.443359375,29764.873046875,160062021
2026-08-12 11:30:00-04:00,29768.169921875,29781.830078125,29716.560546875,29770.888671875,124778568
2026-08-12 12:30:00-04:00,29770.5859375,29819.388671875,29748.044921875,29802.69921875,104538842
2026-08-12 13:30:00-04:00,29803.2578125,29817.109375,29787.84375,29790.98046875,108859027
2026-08-12 14:30:00-04:00,29790.697265625,29824.001953125,29753.162109375,29763.41796875,121232871
2026-08-12 15:30:00-04:00,29761.83203125,29761.861328125,29716.998046875,29743.6953125,125459414
2026-08-13 09:30:00-04:00,29778.51171875,30128.6484375,29757.6171875,30125.68359375,0
2026-08-13 10:30:00-04:00,30125.513671875,30158.552734375,30081.6015625,30090.6171875,170802601
2026-08-13 11:30:00-04:00,30087.544921875,30092.0625,30002.7265625,30078.25,114336014
2026-08-13 12:30:00-04:00,30079.615234375,30140.361328125,30064.15234375,30131.55078125,92400853
2026-08-13 13:30:00-04:00,30132.31640625,30138.25,30079.47265625,30089.263671875,83219951
2026-08-13 14:30:00-04:00,30089.47265625,30168.048828125,30089.47265625,30117.87890625,133328560
2026-08-13 15:30:00-04:00,30115.046875,30122.140625,30068.53125,30085.28125,126419468
2026-08-14 09:30:00-04:00,30155.958984375,30177.462890625,30038.5078125,30061.662109375,0
2026-08-14 10:30:00-04:00,30061.58984375,30079.943359375,29939.515625,29977.40234375,138056310
2026-08-14 11:30:00-04:00,29977.255859375,30013.7109375,29935.353515625,30009.068359375,108769868
2026-08-14 12:30:00-04:00,30008.2109375,30008.712890625,29954.484375,29964.9765625,75346169
2026-08-14 13:30:00-04:00,29965.84765625,29996.5,29957.06640625,29972.248046875,78975262
2026-08-14 14:30:00-04:00,29971.875,30006.591796875,29967.2265625,29997.482421875,85165198
